partyKey,relationAge,age,gender,annualPayment,faceamt,finalexpense,mortgage,life
2.02E+11,22,61,1,502.72,84340,1,0,0
2.02E+11,22,57,1,957.16,137286,0,0,1
2.02E+11,20,39,2,391,4455,1,0,0
2.02E+11,32,56,1,615.84,72006,0,0,1
2.02E+11,23,68,1,256.57,74487,1,0,0
2.02E+11,7,54,2,642.21,26839,0,0,1
2.02E+11,17,24,2,533,44115,1,0,0
2.02E+11,15,73,2,305.97,105889,0,0,1
2.02E+11,15,46,2,582.29,10871,1,0,0
2.02E+11,55,83,1,191.6,81965,0,1,0
2.02E+11,5,44,1,275.4,74832,0,0,1
2.02E+11,42,52,2,138.26,49093,0,0,1
2.02E+11,2,21,2,874.99,123890,0,1,0
2.02E+11,28,52,2,698.39,115516,0,0,1
2.02E+11,19,83,1,126.79,30525,1,0,0
2.02E+11,29,54,2,747.4,98702,0,1,0
2.02E+11,6,47,2,683.83,20900,1,0,0
2.02E+11,20,44,1,994.89,48429,0,0,1
2.02E+11,11,37,2,364.83,127783,1,0,0
2.02E+11,17,38,1,356.13,41247,0,0,1
2.02E+11,2,26,2,240.54,69874,1,0,0
2.02E+11,12,33,1,269.01,2797,0,0,1
2.02E+11,13,32,1,749.91,48580,0,0,1
2.02E+11,18,50,2,367.35,48276,0,1,0
2.02E+11,7,42,2,198.04,53145,1,0,0
2.02E+11,20,50,1,74.41,90730,0,0,1
2.02E+11,24,74,1,55.29,59419,1,0,0
2.02E+11,17,36,2,933.12,119360,1,0,0
2.02E+11,23,42,2,485.9,51948,0,0,1
2.02E+11,14,34,2,232.58,141850,1,0,0
2.02E+11,32,76,2,560.88,33947,0,1,0
2.02E+11,11,69,1,980.75,74612,0,1,0
2.02E+11,13,38,2,576.23,18441,1,0,0
2.02E+11,1,82,1,348.8,67474,0,0,1
2.02E+11,22,52,1,402.8,103080,0,0,1
2.02E+11,42,63,2,84.06,146310,1,0,0
2.02E+11,5,29,1,274.94,133682,0,0,1
2.02E+11,32,57,1,336.02,43745,0,1,0
2.02E+11,5,30,2,356.1,76855,0,1,0
2.02E+11,30,52,2,945.16,46305,0,0,1
2.02E+11,2,65,1,655.17,43417,1,0,0
2.02E+11,12,32,1,528.93,140767,1,0,0
2.02E+11,3,47,2,872.31,2631,1,0,0
2.02E+11,17,23,2,655.96,133285,0,0,1
2.02E+11,2,22,1,211.98,113952,0,1,0
2.02E+11,10,33,2,717.47,7174,0,1,0
2.02E+11,7,74,2,682.46,18381,1,0,0
2.02E+11,9,61,1,312.78,13409,0,1,0
2.02E+11,22,63,2,284.48,110979,1,0,0
2.02E+11,11,46,2,542.2,79203,0,0,1
2.02E+11,14,35,1,196.26,4273,0,1,0
2.02E+11,21,46,1,877.35,72639,1,0,0
2.02E+11,21,41,1,533,114018,0,0,1
2.02E+11,28,50,2,910.79,148853,1,0,0
2.02E+11,10,78,2,804.63,65640,0,1,0
2.02E+11,45,66,2,666.79,42894,0,0,1
2.02E+11,9,71,2,918.89,74832,1,0,0
2.02E+11,5,33,2,759.74,60773,1,0,0
2.02E+11,15,46,1,300.24,91433,0,0,1
2.02E+11,11,72,2,637.64,22965,0,0,1
2.02E+11,34,77,1,99.07,49027,1,0,0
2.02E+11,5,26,1,461.22,111688,1,0,0
2.02E+11,4,44,1,304.7,126864,1,0,0
2.02E+11,16,57,2,188.99,132759,0,1,0
2.02E+11,13,70,1,660.13,48038,1,0,0
2.02E+11,26,74,2,219.44,126842,1,0,0
2.02E+11,19,45,2,948.55,112396,1,0,0
2.02E+11,17,76,2,91.07,113311,1,0,0
2.02E+11,2,29,2,84.62,23902,0,1,0
2.02E+11,8,62,1,602.51,87252,0,0,1
2.02E+11,22,58,2,195.48,85350,1,0,0
2.02E+11,37,79,1,203.36,104622,0,1,0
2.02E+11,3,51,2,380.47,32682,1,0,0
2.02E+11,4,45,1,311.81,144228,0,1,0
2.02E+11,33,54,2,421.44,81081,0,1,0
2.02E+11,2,22,1,561.83,53746,1,0,0
2.02E+11,5,33,2,669.31,17570,0,0,1
2.02E+11,62,82,2,647.16,26032,0,1,0
2.02E+11,21,70,2,567.83,60993,0,0,1
2.02E+11,6,59,1,223.35,18301,1,0,0
2.02E+11,27,49,2,857.55,9623,1,0,0
2.02E+11,15,45,2,318.69,43656,0,1,0
2.02E+11,2,49,2,133.17,146511,0,0,1
2.02E+11,15,35,2,487.91,116699,0,0,1
2.02E+11,27,47,2,480.13,127681,0,1,0
2.02E+11,10,83,2,277.65,143877,1,0,0
2.02E+11,8,71,2,681.77,71025,1,0,0
2.02E+11,43,80,1,963.58,112149,1,0,0
2.02E+11,6,52,2,250.64,57544,1,0,0
2.02E+11,35,73,1,617.36,13506,0,0,1
2.02E+11,4,27,2,395.67,92972,0,0,1
2.02E+11,1,20,1,728.32,67795,1,0,0
2.02E+11,3,25,2,728.21,116878,1,0,0
2.02E+11,37,81,2,436.5,6446,0,1,0
2.02E+11,12,66,2,237.59,100161,1,0,0
2.02E+11,17,29,2,161.13,101538,0,1,0
2.02E+11,12,63,2,350.47,4441,0,1,0
2.02E+11,36,68,1,187.39,20617,1,0,0
2.02E+11,6,27,1,986.66,139003,1,0,0
2.02E+11,17,44,2,339.34,41131,0,1,0
2.02E+11,10,62,2,405.52,89223,0,1,0
2.02E+11,34,54,1,673.13,7094,0,0,1
2.02E+11,9,35,2,221.03,28510,0,0,1
2.02E+11,7,43,1,261.08,76595,0,0,1
2.02E+11,1,20,2,961.49,35846,1,0,0
2.02E+11,18,71,1,412.56,67959,1,0,0
2.02E+11,9,51,1,468.14,119468,0,0,1
2.02E+11,4,37,2,796.2,94806,0,0,1
2.02E+11,16,56,1,504.84,137085,0,0,1
2.02E+11,22,72,2,69.33,1194,1,0,0
2.02E+11,24,85,1,61.76,68771,1,0,0
2.02E+11,10,41,1,454.63,28108,0,0,1
2.02E+11,26,51,2,464.76,123519,0,1,0
2.02E+11,6,29,1,308.19,17168,0,0,1
2.02E+11,5,66,2,170.16,64680,0,0,1
2.02E+11,2,24,1,798.25,26684,0,1,0
2.02E+11,54,77,1,472.67,87355,1,0,0
2.02E+11,36,66,2,797.67,53918,1,0,0
2.02E+11,16,42,2,633.71,67291,0,1,0

